user_id,name_x,time,rating,text,pics,resp,gmap_id,review_length,name_y,address,description,latitude,longitude,category,avg_rating,num_of_reviews,price,hours,MISC,state,relative_results,url
118288353974319752800,Jory Simmons,1614823859552,5,Great place for lunch or quick cocktail. I used to go to the original location on Jackson before they closed. Followed them to Wells and here. They also own Spanglish on State Street. Check them out. Family owned.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMVJPd2-fDh6u_7FX1kzGaeYeYhGe8Clralqt5k=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOb4DNfZVKVLM0kX1Wr4gRbs0LGgOO8OB67edOz=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPOCd-7Qbfd2tgWxQ1AXUVDcudZVixJVFc6BSPx=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOG9IkXXMgnbSUCCkdMwPH3SBYgKQUSCg8v__Mg=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNxaRxrAnsfgnZuvhF-CLtWMSP9grbxsa2YUBMt=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMs3-Ed-rn5PreOzFxOimOPfgvpgRzd6MEp2vqa=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNNyDEoDWE57VT4muaznZDHXwdrmIRLtGXSp3lI=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPyEvtkExGK_qGj39MXCe_kliv2uVUXMf7jQwIO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOYVTkJ_NdE5DR1fxzTyQy-LIUa7IuQ-UPtmVtY=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPu5HJjDPYU7Rk0X5dIxs1myFJCpi1AohGbKnri=w150-h150-k-no-p']}]",,0x880e2d407b1f08bd:0x8113642d80c7635c,38,La Cocina,"La Cocina, 209 W Lake St, Chicago, IL 60606",,41.885594999999995,-87.6344197,['Mexican restaurant'],4.3,118,$,"[['Thursday', '10AM–3PM'], ['Friday', '10AM–3PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '10AM–3PM'], ['Tuesday', '10AM–3PM'], ['Wednesday', '10AM–3PM']]","{'Service options': ['Delivery', 'Takeout', 'Dine-in'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Comfort food', 'Quick bite', 'Small plates'], 'Dining options': ['Dessert'], 'Amenities': ['Good for kids'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['Groups'], 'Payments': ['NFC mobile payments']}",Open ⋅ Closes 3PM,"['0x880e2cb1a2bc7185:0x11c16fd8f48bd703', '0x880e2caf66d83cf1:0xb6232b27e4387578', '0x880e2cb22cbf2417:0x194d6d5e2642847d', '0x880e2cacfd4f8081:0xc6fedbd418c88d4e', '0x880e2cb8f9d95997:0x6ad04f82e1018166']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e2d407b1f08bd:0x8113642d80c7635c?authuser=-1&hl=en&gl=us
113639372715554120433,Matthew Breger,1514735503856,5,Cheap,,"{'time': 1514902425853, 'text': 'Thanks Matthew for taking the time to let us know how we are doing! We appreciate your business!'}",0x880fd2580720ed29:0xf7f05c7382e92478,1,CD One Price Cleaners,"CD One Price Cleaners, 2955 N Ashland Ave, Lake View, IL 60657",,41.935947,-87.66830399999999,"['Dry cleaner', 'Cleaners', 'Cleaning service', 'Clothing alteration service', 'Laundromat', 'Laundry', 'Laundry service', 'Tailor']",4.5,195,,"[['Wednesday', '7AM–7PM'], ['Thursday', '7AM–7PM'], ['Friday', '7AM–7PM'], ['Saturday', '7AM–7PM'], ['Sunday', 'Closed'], ['Monday', '7AM–7PM'], ['Tuesday', '7AM–7PM']]",{'Accessibility': ['Wheelchair accessible entrance']},,"['0x880fd25a0ed5560f:0xed54d6536b9bd9f6', '0x880fcd967b45c841:0x78cf05309faa3280', '0x880fd2f911cfb72f:0xe994d4e90e6ed8cb', '0x880fd3af400d196b:0x3a438b1fce4d5b2f']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fd2580720ed29:0xf7f05c7382e92478?authuser=-1&hl=en&gl=us
111712931724852026970,jasmine M,1517448210640,5,Lots of fun for kids. Awards cool to win. A place where no kid goes from without earning a gift. Love it!!!,,,0x880fd34e914218d5:0x9fceb9d807b56fb9,22,Dave & Buster's,"Dave & Buster's, 1030 N Clark St, Chicago, IL 60610",Family-friendly chain offering a sports-bar-style setting for American food & arcade games.,41.901176,-87.63159,"['Restaurant', 'Amusement center', 'Bar & grill', 'Sports bar', 'Video arcade']",4.0,2599,$$,"[['Wednesday', '11:30AM–11PM'], ['Thursday', '11:30AM–11PM'], ['Friday', '11AM–2AM'], ['Saturday', '11AM–2AM'], ['Sunday', '11:30AM–11PM'], ['Monday', '4–11PM'], ['Tuesday', '4–11PM']]","{'Service options': ['Takeout', 'Delivery'], 'Accessibility': ['Wheelchair accessible elevator', 'Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Hard liquor', ""Kids' menu"", 'Late-night food', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['High chairs'], 'Planning': ['Accepts reservations'], 'Payments': ['Debit cards']}",,"['0x880fd33b1e992825:0x2c2c0f40ff53ab7a', '0x880fd2ee0894ec49:0x4194fc4edefdc4af']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fd34e914218d5:0x9fceb9d807b56fb9?authuser=-1&hl=en&gl=us
117337524324665759834,Anthony P,1579857885561,3,I like West Marine...this is a smaller version of their stores...,,,0x880f7814f106fc63:0x30fd153e5834b465,11,West Marine,"West Marine, 2 W Grand Ave, Fox Lake, IL 60020","Chain specializing in boating accessories & parts, plus related apparel & fishing supplies.",42.397175999999995,-88.18494799999999,"['Marine supply store', 'Bait shop', 'Boat cover supplier', 'Canoe & kayak store', 'Fishing store', 'Outdoor sports store', 'Water ski shop']",4.1,24,$$,"[['Tuesday', '9AM–6PM'], ['Wednesday', '9AM–6PM'], ['Thursday', '9AM–6PM'], ['Friday', '9AM–6PM'], ['Saturday', '9AM–6PM'], ['Sunday', '9AM–5PM'], ['Monday', '9AM–6PM']]","{'Service options': ['In-store pickup', 'In-store shopping'], 'Accessibility': ['Wheelchair accessible entrance'], 'Planning': ['Quick visit'], 'Payments': ['Checks', 'Debit cards']}",,"['0x880f781106fd189d:0x72827fa09e6ce4c0', '0x880f7814229b2077:0x9f88a28a1b21e482', '0x880f97b77b6ee341:0x1fc6150c66ac1e16', '0x880f9d92f7ff3dc5:0xf622f6c84a1cf093', '0x880f948e7cbc4cdb:0x31b0b6216430e587']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880f7814f106fc63:0x30fd153e5834b465?authuser=-1&hl=en&gl=us
107280219038709501518,Mira De Franco,1573263354519,5,Old Fashion Family. Took our girls for the first time a 5 year old and 8 year old. They have these walkers made out of PVC pipe that help the kids. Great Family Spot.,,,0x880e36ef03ac1d63:0xad719bbd338f7c1d,34,Fleetwood Roller Rink,"Fleetwood Roller Rink, 7231 W Archer Ave, Summit, IL 60501","Old school-style roller rink with open skating, lessons, rentals & special events.",41.7916111,-87.8031227,['Roller skating rink'],4.4,667,,"[['Thursday', 'Closed'], ['Friday', '7:30–10:30PM'], ['Saturday', '10AM–12PM'], ['Sunday', '1–3:30PM'], ['Monday', 'Closed'], ['Tuesday', '8–11PM'], ['Wednesday', '6:30–9PM']]",,,"['0x880e289fb5397a37:0x923bcac52a3bffd7', '0x880e48884d7f687d:0xc1230a5a0b6f7c1a', '0x880e15facda46eef:0xa6278605d858105', '0x880e2f74e7f61c65:0xf56cd06ad206d941', '0x880e5272e1427c75:0x3361f9869e395371']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e36ef03ac1d63:0xad719bbd338f7c1d?authuser=-1&hl=en&gl=us
117033390192629815956,J.R. Meyer,1523804481373,4,They seem to have really cool bartenders there sat there and had a conversation for 20 minutes with one of them great place to bring co-workers after you get off work to relax.,,,0x880fb79854fdfa37:0x9fa3a6c0ad59cda5,33,Miner Street Tavern,"Miner Street Tavern, 1494 Miner St, Des Plaines, IL 60016","Late-night hangout offering daily drink specials in a relaxed setting with music, TVs & bar games.",42.0414256,-87.8867824,['Bar'],4.5,118,,"[['Tuesday', '5PM–1AM'], ['Wednesday', '5PM–1AM'], ['Thursday', '5PM–4AM'], ['Friday', '5PM–4AM'], ['Saturday', '6PM–4AM'], ['Sunday', '12–5PM'], ['Monday', '5PM–1AM']]","{'Service options': ['Outdoor seating', 'Delivery'], 'Health & safety': ['Mask required'], 'Highlights': ['Bar games', 'Fast service', 'Great beer selection', 'Great cocktails', 'Sports'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Hard liquor', 'Wine'], 'Dining options': ['Outside food allowed'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['Groups']}",Closed ⋅ Opens 5PM,"['0x880fb77d21a9c299:0x888a026e66db99e4', '0x880fb7b181608787:0x67b7d91ad700475b', '0x880fb7e68762dc37:0x57c1371f804a0275', '0x880fb709d8d2a6b1:0x78b30d57aae7bb82']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fb79854fdfa37:0x9fa3a6c0ad59cda5?authuser=-1&hl=en&gl=us
103647660849752101380,Matthew Ulm,1480097685528,3,It's a portillo's. Pretty much the same evrywhere.,,,0x880e3e6a93702cb3:0xfac5b9e91784e1ef,8,Portillo's Hot Dogs,"Portillo's Hot Dogs, 15900 S Harlem Ave, Tinley Park, IL 60477","Chicago-born chain for hot dogs, Italian beef sandwiches & more, plus beer & wine, in retro digs.",41.6016827,-87.7951732,"['Fast food restaurant', 'Hot dog restaurant', 'Hot dog stand']",4.3,2965,$,"[['Monday', '10:30AM–11PM'], ['Tuesday', '10:30AM–11PM'], ['Wednesday', '10:30AM–11PM'], ['Thursday', '10:30AM–11PM'], ['Friday', '10:30AM–11PM'], ['Saturday', '10:30AM–11PM'], ['Sunday', '10:30AM–11PM']]","{'Service options': ['Curbside pickup', 'Delivery', 'Drive-through', 'Takeout', 'Dine-in'], 'Highlights': ['Fast service'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Coffee', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Vegetarian options'], 'Dining options': ['Lunch', 'Dinner', 'Catering', 'Dessert', 'Seating'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual'], 'Crowd': ['Family-friendly', 'Groups'], 'Payments': ['Debit cards']}",,"['0x880e3e6a502f4d63:0x6ae15fcb5f0de75e', '0x880e3e4101c9519d:0x258689b203fbd27a', '0x880e3e6aee520c7b:0xcb78b084289ac1d9', '0x880e15c1bc8cfc7d:0xed18fa7f5c14fc75', '0x880e15c28abdae99:0x7abb957ead873345']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e3e6a93702cb3:0xfac5b9e91784e1ef?authuser=-1&hl=en&gl=us
111024589191818542556,Djazukas,1617329517721,1,"What a disappointment for a restaurant in downton Naperville. They were out of most of what we wanted to order of the menu, nothing to exotic. The excuse was, we just reopened. Don't open if you're not prepared. Then they served us with plastic forks and knives, like you would expect from the county fair or a food truck. The water cups were flimsy bud light  cups with no lids for children. The first small basket of salsa and chips are complimentary after that it's $3 each basket. For a family of five the first basket was two chips each person. The food was overcooked and dried out.  When we asked for more napkins, the sarcastic response was to use our sleeves. Not exactly funny when everything else had issues   Needless to say, I'm not going back.",,,0x880e57c7820a21b7:0x74ff1e2225d2ccdc,137,Potter's Place and Two-Nine Martini Lounge,"Potter's Place and Two-Nine Martini Lounge, 29 W Jefferson Ave, Naperville, IL 60540","Hopping, bi-level Mexican restaurant & martini bar, with a spacious patio & regular live music.",41.7730792,-88.1489983,"['Mexican restaurant', 'Bar', 'Cocktail bar', 'Live music bar', 'Live music venue', 'Restaurant']",3.8,727,$$,"[['Saturday', '11AM–1AM'], ['Sunday', '11AM–1AM'], ['Monday', '11AM–1AM'], ['Tuesday', '11AM–1AM'], ['Wednesday', '11AM–1AM'], ['Thursday', '11AM–2AM'], ['Friday', '11AM–2AM']]","{'Service options': ['Outdoor seating', 'Takeout', 'Dine-in', 'Delivery'], 'Highlights': ['Live music'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Coffee', 'Comfort food', 'Happy hour drinks', 'Happy hour food', 'Hard liquor', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Small plates', 'Vegetarian options', 'Wine'], 'Dining options': ['Dessert'], 'Amenities': ['Bar onsite', 'High chairs'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Groups', 'Tourists'], 'Planning': ['Accepts reservations']}",,"['0x880e57b8bfe2e79f:0xf8d2c66b10707f10', '0x880e57c7341b17b9:0x18a8a14a80489275', '0x880e57b8ffe20aed:0x8b06a8e38121f643', '0x880e57b89e8aaeb3:0xc43205edb792621c']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e57c7820a21b7:0x74ff1e2225d2ccdc?authuser=-1&hl=en&gl=us
104080017030311869605,John Abrego,1581361108102,5,"This place is wonderful and broad, the menu was delicious and the rates were very fair. fast, productive service and very personal staff. I recommend this place.",,"{'time': 1581367537297, 'text': 'We are so happy to hear about your wonderful experience, John. Thank you for trying us! We hope to see you again soon!!'}",0x880e49f162becce7:0xf1710e9aa5087466,27,NONNA’S Good Life Pizza for All,"NONNA’S Good Life Pizza for All, 42 South La Grange Road, La Grange, IL 60525","Long-running option serving pizza, pasta, gelato & Italian ice, with some sidewalk seating.",41.813888999999996,-87.86985109999999,"['Pizza restaurant', 'Italian restaurant']",4.2,436,$,"[['Thursday', '11AM–2AM'], ['Friday', '11AM–3AM'], ['Saturday', '11AM–3AM'], ['Sunday', '11AM–2AM'], ['Monday', '11AM–2AM'], ['Tuesday', '11AM–2AM'], ['Wednesday', '11AM–2AM']]","{'Service options': ['Outdoor seating', 'No-contact delivery', 'Delivery', 'Takeout'], 'Health & safety': ['Mask required'], 'Highlights': ['Fast service'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible restroom'], 'Offerings': ['Comfort food', ""Kids' menu"", 'Late-night food', 'Quick bite'], 'Dining options': ['Breakfast', 'Lunch', 'Dinner', 'Catering', 'Dessert', 'Seating'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual'], 'Crowd': ['College students', 'Family-friendly', 'Groups', 'Tourists'], 'Payments': ['Debit cards', 'NFC mobile payments']}",Open ⋅ Closes 2AM,"['0x880e49c5c6815033:0xb270e13bea79a43f', '0x880e49f3e54ac253:0xf66e5f09090a24f9', '0x880e49c5f3c6cecf:0xc077d0a2f2dff4b2', '0x880e498c6adc4c71:0xc04711074b4a307b', '0x880e49f389eb0d01:0xfa44f24b54c128ff']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e49f162becce7:0xf1710e9aa5087466?authuser=-1&hl=en&gl=us
116116904728172731100,Samantha Miller,1535656524730,5,"This is wonderful little spot. It has an old-timey feel. Also, the food and coffee was amazing. I got the egg and aged cheddar breakfast sandwich on a biscuit. The biscuit was homemade and the best biscuit I’ve ever eaten. They also make the English muffins from scratch too. Cute place that I highly recommend.",,,0x880fd2aa7c0172c7:0x9fe47d57726e7fc5,55,Spinning J Bakery and Soda Fountain,"Spinning J Bakery and Soda Fountain, 1000 N California Ave, Chicago, IL 60622","Seasonal pies, gelato and soda-fountain classics served in quaint surrounds with vintage furniture.",41.899392299999995,-87.6969879,"['American restaurant', 'Bakery', 'Cafe', 'Coffee shop', 'Ice cream shop', 'Pie shop']",4.8,673,$$,"[['Sunday', '9AM–3PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '9AM–2PM'], ['Thursday', '9AM–2PM'], ['Friday', '9AM–3PM'], ['Saturday', '9AM–3PM']]","{'From the business': ['Identifies as women-led'], 'Service options': ['Curbside pickup', 'Takeout', 'Delivery'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Great coffee', 'Great dessert', 'Great tea selection'], 'Popular for': ['Breakfast', 'Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible restroom', 'Wheelchair accessible seating', 'Wheelchair accessible parking lot'], 'Offerings': ['Coffee', 'Comfort food', 'Quick bite', 'Vegetarian options'], 'Dining options': ['Breakfast', 'Lunch', 'Dessert', 'Seating'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual', 'Cozy'], 'Crowd': ['College students', 'Family-friendly', 'Tourists'], 'Planning': ['Transgender safespace', 'LGBTQ friendly'], 'Payments': ['Debit cards', 'NFC mobile payments', 'Credit cards']}",Closes soon ⋅ 3PM ⋅ Opens 9AM Wed,"['0x880fd2a9f14a8079:0x9888f9e5b6065e8', '0x880fcdf75dd7bee7:0xf766e89c89e0dba0', '0x880e2d555cb35421:0x832c9b56f95e8dde', '0x880fd188c60a5f75:0x79c2d2c7531b107f']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880fd2aa7c0172c7:0x9fe47d57726e7fc5?authuser=-1&hl=en&gl
117786610851826690492,Kirrahification,1583796069663,5,Always good,,,0x880f8d4ae0763045:0x72f6e2a2e9474cff,2,Shirl's Drive-In,"Shirl's Drive-In, 2132 N Lewis Ave, Waukegan, IL 60087",,42.391155399999995,-87.85586409999999,['Ice cream shop'],4.3,345,$,"[['Wednesday', '10AM–10PM'], ['Thursday', '10AM–10PM'], ['Friday', '10AM–11PM'], ['Saturday', '10AM–11PM'], ['Sunday', '10AM–10PM'], ['Monday', '10AM–10PM'], ['Tuesday', '10AM–10PM']]","{'Service options': ['Delivery', 'Drive-through', 'Takeout', 'Dine-in'], 'Health & safety': ['Mask required', 'Staff required to disinfect surfaces between visits'], 'Highlights': ['Great dessert'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible parking lot'], 'Planning': ['Quick visit'], 'Payments': ['Debit cards', 'Credit cards']}",Closed ⋅ Opens 10AM,"['0x880ff4b2a5642473:0x3905f4b8ed53f9fe', '0x880f8e03debad085:0xf9f92a80fcdf2e28', '0x880f8d4b475da711:0x474269cb045514a', '0x880fed70ffffffff:0x3cad2512624b0356', '0x880ff3729966f8ad:0xeb9c2120e358144e']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880f8d4ae0763045:0x72f6e2a2e9474cff?authuser=-1&hl=en&gl=us
106356225995179473511,Kerry Kerr,1531176100834,5,Totally awesome in every way!,,,0x880e53529f1a996d:0xb7781fa932f84486,5,Portillo's Hot Dogs,"Portillo's Hot Dogs, 235 E North Ave., Glendale Heights, IL 60139","Chicago-born chain for hot dogs, Italian beef sandwiches & more, plus beer & wine, in retro digs.",41.9022691,-88.0804503,"['Fast food restaurant', 'Hot dog restaurant', 'Hot dog stand']",4.5,2916,$,"[['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', '10:30AM–10PM'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM']]","{'Service options': ['Curbside pickup', 'No-contact delivery', 'Delivery', 'Drive-through', 'Takeout', 'Dine-in'], 'Highlights': ['Fast service'], 'Popular for': ['Lunch', 'Dinner', 'Solo dining'], 'Accessibility': ['Wheelchair accessible elevator', 'Wheelchair accessible entrance', 'Wheelchair accessible parking lot', 'Wheelchair accessible restroom', 'Wheelchair accessible seating'], 'Offerings': ['Alcohol', 'Beer', 'Coffee', ""Kids' menu"", 'Late-night food', 'Quick bite', 'Vegetarian options'], 'Dining options': ['Lunch', 'Dinner', 'Catering', 'Dessert', 'Seating'], 'Amenities': ['Good for kids', 'High chairs', 'Restroom'], 'Atmosphere': ['Casual'], 'Crowd': ['Family-friendly', 'Groups'], 'Payments': ['Debit cards', 'Credit cards']}",,"['0x880e54b0e3519ab9:0x91715bd2d8f8fc17', '0x880e53332ce8fe53:0x36d3e5d074398ceb', '0x880fab0be6a392d7:0xd50aacc9509161ab', '0x880e54bec32a9ffd:0x36a239f6dcc2fe0f', '0x880e53533f01f1c1:0xc4ce116f93187f02']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e53529f1a996d:0xb7781fa932f84486?authuser=-1&hl=en&gl=us
106477401824616980388,Amy Kouba,1564872935670,5,"This was an absolutely amazing experience!  My oldest son needed 4 impacted molars removed, and I was not pleased with the reviews of the places recommended by his dentist and orthodontist and found this place myself.

They were incredibly thorough in making sure they had all the paperwork, x-rays and other models before the event.  We were given a care package prior to the surgery (something we purchased) to assist in reducing the swelling and to clean the wounds.

We had a meeting prior to the surgery which covered everything that was going to happen with a clear outline of the process, paper work, and billing.

The day itself was so smooth it was amazing.  We arrived a little before the scheduled time, my son was seen around 20 minutes later, and the surgery itself was estimated to be 45 minutes and it was.  We were in an out much quicker than I had expected.  In addition to that, I was able to get all necessary meds at a vending machine (InstyMeds) after the surgery very easily.

My son had a headwrap for the ice packs, we were given extra gauze, chapstick for the  chapped lips that occur during the procedure, extra ice packs, documentation to go home, and even a blanket to take with us!  Anesthesia can give you the shivers so that was an amazing touch.  We received meds for the pain, anti biotics, and meds to help the swelling, which should make this process as pleasant as one can hope to expect.

Our appointment was at 8:40 and I believe we were home before 11!  Very efficient in every detail!  I am totally glad we went with this centre.",,"{'time': 1565039983925, 'text': 'Thank you so much Amy.  We are so happy to have been here for your son and to make him feel comfortable. We look forward to seeing him for his follow-up.'}",0x880e8a9d66a560a3:0x416a16b2ee971950,282,The Centre for Oral Surgery in Joliet,"The Centre for Oral Surgery in Joliet, 3209 Fiday Rd, Joliet, IL 60431",,41.5586073,-88.1630383,"['Oral surgeon', 'Dental clinic', 'Dental implants periodontist', 'Emergency dental service']",4.9,128,,"[['Friday', '8AM–4PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '8AM–4PM'], ['Tuesday', '8AM–4PM'], ['Wednesday', '8AM–5PM'], ['Thursday', 'Closed']]","{'Health & safety': ['Appointment required', 'Mask required', 'Temperature check required', 'Staff wear masks', 'Staff get temperature checks', 'Staff required to disinfect surfaces between visits'], 'Accessibility': ['Wheelchair accessible entrance', 'Wheelchair accessible restroom'], 'Amenities': ['Restroom'], 'Planning': ['Appointments recommended']}",Open ⋅ Closes 4PM,"['0x880e614102ecc9ad:0x8698d5f8b8823221', '0x880e61d23b4f1177:0x2428165a2f614d4a', '0x880ef5b3eddb35df:0x9c7be9e38be90ba2', '0x880e61a1dd47cf63:0x68bf85cf16ef5079', '0x880e614102ecc9ad:0xa4fa0ca198f5921d']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e8a9d66a560a3:0x416a16b2ee971950?authuser=-1&hl=en&gl=us
101459586492512835397,John Gleason,1609254961230,5,"Great Place and are always appreciative of the service I receive. My dog is a bit difficult when it comes to the vet, and they have been able to handle her and still make sure she gets the care needed! They do what they must for the benefit of the animals!",,"{'time': 1609875254597, 'text': ""Thank you so much John for your kind words. We are so glad you trust us with Meeko's care and to all we can to make her experience here a pleasant one.""}",0x8808b8bdf802f7e7:0xcf0153bf9047285,51,Mulford Animal Hospital,"Mulford Animal Hospital, 1902 S Mulford Rd, Rockford, IL 61108",,42.2460309,-88.9989966,['Animal hospital'],4.6,108,,"[['Sunday', 'Closed'], ['Monday', '8AM–6PM'], ['Tuesday', '8AM–6PM'], ['Wednesday', '8AM–6PM'], ['Thursday', '8AM–6PM'], ['Friday', '8AM–6PM'], ['Saturday', '8AM–12PM']]","{'Accessibility': ['Wheelchair accessible entrance'], 'Planning': ['Appointments recommended']}",Closed ⋅ Opens 8AM Mon,"['0x8808b88a91dca4a3:0x31d394cf1eb35e54', '0x8808bde02d219a97:0xcbf8aee07984f45f', '0x8808bf4900822fcf:0x3405c59727599a2f', '0x8808b997e932e76b:0x33397beadb7e6626', '0x8808bf260cedbd63:0x7ea467b32078588a']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8808b8bdf802f7e7:0xcf0153bf9047285?authuser=-1&hl=en&gl=us
113290557511465731905,Paul Sills,1577044937527,5,Great food,,,0x8876b7cdc2c3b893:0xa222447385f81fb3,2,Domino's Pizza,"Domino's Pizza, 805 Salem Rd, Mt Vernon, IL 62864",Delivery/carryout chain offering a wide range of pizzas & a variety of other dishes & sides.,38.32517,-88.9084693,"['Pizza delivery', 'Delivery Restaurant', 'Takeout Restaurant', 'Pizza restaurant', 'Pizza Takeout']",4.7,212,$,"[['Friday', '10:30AM–1AM'], ['Saturday', '10:30AM–1AM'], ['Sunday', '10:30AM–1AM'], ['Monday', '10:30AM–12AM'], ['Tuesday', '10:30AM–12AM'], ['Wednesday', '10:30AM–12AM'], ['Thursday', '10:30AM–12AM']]","{'Service options': ['Curbside pickup', 'No-contact delivery', 'Delivery', 'Takeout', 'Dine-in'], 'Accessibility': ['Wheelchair accessible entrance']}",,"['0x8876b62b712035b9:0x9af43c3f64b13215', '0x8876b62ee66af4a9:0x4eb0f504455c12f3', '0x8876b7fe640622f7:0xfb3055235c79bae8', '0x8876b800342ad3af:0x47ff4fb25b3d53a2', '0x8876b625b373b01b:0xfc7efd0dc39c4f62']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x8876b7cdc2c3b893:0xa222447385f81fb3?authuser=-1&hl=en&gl=us
113152371772424610918,George Minogue,1573680285161,5,Great vibe and cocktails,,"{'time': 1573846029567, 'text': 'Thanks George! Glad to hear that you enjoyed everything!'}",0x880e2caffa80b61f:0x4b5a64ce88bb1e10,4,ROOF on theWit,"ROOF on theWit, 201 N State St 27th Floor, Chicago, IL 60601","A summer hotspot on the 27th floor of theWit Hotel, with skyline views & upmarket cocktails.",41.886041399999996,-87.6276233,"['Bar', 'American restaurant', 'Live music venue', 'Lounge', 'Night club']",4.1,928,$$$,"[['Saturday', '4–10PM'], ['Sunday', '1–6PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', 'Closed'], ['Thursday', '4–9PM'], ['Friday', '4–10PM']]","{'Service options': ['Outdoor seating', 'Dine-in', 'Delivery'], 'Highlights': ['Fast service', 'Great beer selection', 'Great cocktails', 'Great wine list', 'Live music', 'Live performances'], 'Accessibility': ['Wheelchair accessible entrance'], 'Offerings': ['Alcohol', 'Beer', 'Cocktails', 'Dancing', 'Food', 'Food at bar', 'Happy hour drinks', 'Happy hour food', 'Hard liquor', 'Wine'], 'Amenities': ['Restroom'], 'Atmosphere': ['Upscale'], 'Crowd': ['Groups', 'Tourists'], 'Planning': ['Accepts reservations'], 'Payments': ['Debit cards']}",,"['0x880e2cafe1fb1d5f:0x7f42ff8bc5c098d9', '0x880e2cb339884891:0x44c4bb0010047be6', '0x880e2caefde73461:0x7e1866a9b5915655', '0x880e2ca2d338cbb9:0x5763f90f56ae6e66']",https://www.google.com/maps/place//data=!4m2!3m1!1s0x880e2caffa80b61f:0x4b5a64ce88bb1e10?authuser=-1&hl=en&gl=us
