user_id,name,time,rating,text,pics,resp,gmap_id,review_length
100101602341975375774,David Roberts,1542072498558,5,Great chicken salad,,,0x880e564cd7740fa1:0x40333205da44fe0c,3
108463902485949896131,Austin Davies,1571177881728,3,McDonald's was as expected. Meh.,,,0x8808bc9459943da3:0xeace75b41e2886fb,5
110837120696544939497,Ronald Davis,1495027364943,5,Free popcorn and icees refills wow! enjoy,,"{'time': 1495493338969, 'text': 'Thank you for your positive rating and feedback. We look forward to serving you again soon!'}",0x880ddd67c44bd3d7:0xe15e59185ace9c81,7
103660448413791481869,Sanoj Purathur,1504193505068,5,A beautiful place in the city. Wonderful drinks. The nostalgia effect from the classic look makes your time there worth while.,,,0x880e2ca482b2e0bf:0x226c86e6da79077e,21
110568806486985786171,Nancy Winterbauer,1562617342646,5,Had the Grande Nachos saw advertised on TV.  Its huge and good!!,,,0x887547656202385b:0x655bae491dc827a4,12
116158320521802104401,Mike Cahill,1531885717660,5,Best bar in the Southport corridor.,,,0x880fd24e0d528003:0xe8937bbac5931237,6
107605364673056627038,Katie Saur,1554288719098,5,Great venue! I like going up in the balcony--greay view of concert and not as crowded.,,,0x880fd29855c95303:0x74585bd036c649a1,16
113606017860307820509,Dan Schacke,1536957370587,5,"Two great experiences! We have purchased two cars now from G Motor Cars. Both times they were extremely honest and easy to deal with. And, both vehicles are were perfect condition. I highly recommend this auto dealer.",,"{'time': 1550616225899, 'text': 'By the time I write this review, I believe you bought a couple more!   Thank You for the business and trust in gmotorcars!'}",0x880fb0d8fdf5e01f:0x53e1604a31ec8154,37
103428237508429035388,John M,1472747462784,3,"Been working nearby for 16 years. Tried it for the first time recently. It's easy to drive by and forget, food is forgettable too. Nothing special...",,,0x880ef86a5a04352d:0xabd86e96324c886a,26
101831543827983442035,Kimberly Paz,1532690741292,3,Slow drive thru!,,,0x887606bc2a709deb:0x79030252fde03a88,3
109369583049900826733,R Wyatt,1505612682763,2,Bad service,,,0x880e21be0202a97f:0xdf7cf11668b25c1d,2
100804369094342350964,Jason Rodriguez,1581190043632,5,"(Translated by Google) Gordita de carnitas and horchata are delicious

(Original)
Gordita de carnitas and horchata are delicious",,,0x880e4ab200c2f3e5:0x366271043aee1dfc,18
116562657856217348792,Marcia Gray,1540742254068,4,Good food,,,0x880ef4e595f45737:0x3eeeae881b53f7d9,2
105193286896770096521,Michele Means,1502083153182,5,"Great food,  generous portions,  good prices,  friendly staff.",,,0x880fd2c591c2d611:0x670fb88440d1092d,8
107996708502734544829,Luiz Aguilar,1544838019373,5,Excellent tortas and yogurts good people,,,0x880e6173fc1cd955:0x64cbbca5cc52dc4a,6
107794138016632050697,Bob Perschau,1494590544751,4,Good cheap place to get the truck cleaned,,,0x880e6bfd5aee19e5:0x9598bd742f32449c,8
112433716237521885839,Tim Allen,1566397040995,4,Gotta oeder their GREEK CHICKEN dinner....FYE!!!,,,0x880e174ee79fff89:0xd7afbd701a6ed517,6
110045414752092516587,BossBlue Jay,1557626464434,4,Great Breakfast for Cheap,,,0x880e5bbe5fe01b31:0x182ec4e6a05226e1,4
110723038271000267261,scott wenzel,1537150797736,4,Enjoyed salad and pizza. Sports bar atmosphere.,,,0x87e2cfbea709da8d:0xc926a3f348ab5c5a,7
115717254289160477419,Justin Gaffney,1576188289595,5,Awesome food.   Pizza amazing.   Bourbon selection great!,,,0x880fae9265765cd1:0xa5cc2011668f69,7
100738152124625819877,Leonard Tucker,1583620959865,4,This is a great place to take the family the food was fresh and delicious,,"{'time': 1583867954575, 'text': 'Thanks for your review, Leonard!\nWant to become a Golden Corral insider?\nJoin ""Good as Gold"" at https://www.goldencorral.com/good-as-gold-club/'}",0x880e3e6d3761d54b:0x7bcae504f791786f,15
106528881660496709697,linus moses,1501473385069,4,Always fresh and healthy food  at reasonable prices,,,0x880e2cc1972ec205:0x2eebb28572f4cabd,8
104480753889696164177,Roger Stone,1533586136106,5,"Wanted to pass on many good compliments.
We had ribeye and felet, Imodium rare and both were cooked as ordered and tender.
Baked potato was well done. Small salad bar
Offered also. Would recommend to anyone.
Open to public and advertised in the PJS paper. Will be going back to enjoy again.",,,0x880a4fcbb46095b5:0x324637233a0773cd,52
106432887881920741581,Just Apeek,1522886376702,5,"Good food, great service, and a chill vibe :)","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipPre1qPrmTnMzPjDkghqzQKtYtkeb77DpxgDnCn=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOUpmuQTO0ITnCHSNjPj1KRH-4dQhL8xiyXdMjr=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMaUjDkNd9V3LgTT2hYYL3coIiSyzBIlK-JIpzL=w150-h150-k-no-p']}]",,0x880fd02cdebe774d:0xed5056dfe1393e36,9
106045065577398975960,Gentry H,1492175975210,3,Seasonal farm goods. Pumpkins mostly.,,,0x880f00237c350cbd:0x79deeb1ba1cac758,5
109056104659594862982,Jimmey Gordon,1521251819821,5,Princess Ayat  Adawi  was great awesome so much energy. Friendly she made it happen for me when everyone else denied me.  She's the best only ask for her,,,0x880e3ce822714939:0x341bf5b14d1bc04f,28
103445258247287128513,Lydia Arroyo,1622847715037,5,"Dr Kackmar has been my Dr for over 10 years. He's compassionate, kind and Always eager to listen. I live an hr away but I Won't give up my Dr.",,,0x880ef9d8079a4c31:0x5e0b98523ee09f97,30
117562999355208998608,Randi Witte,1548558433469,5,Great service,,,0x8808b8e130b4b0f5:0x2668a3e8ac57b2d2,2
104466938413430549580,temmy ojulari,1550079480811,4,This place as been around for some time given avg. Time of most restuarant. Not cheap but not super expensive. Always enjoyed food there. Pitcher of margarita taste good. Drinks were medium to weak.,,,0x880e208acf2d0621:0x45818a34bdba9d71,34
114864124324934951907,Donn Borossus,1568255687160,4,It's been a good Denny's,,,0x87df5568d65e9a95:0xeadbc012c51a318b,5
112186881048499560054,Miroslav Milesic,1473699064590,5,Really nice and nice staff,,,0x87e2cf9c762a34a1:0x37f739db6412846c,5
100724563334932876967,Angel Reyes,1616007301317,5,This place is AMAZING. Best Peri peri around.  Service is awesome. Food is on point. Everything is so good. My favorite things is their white garlic sauce,,,0x880faf656c3af68f:0x7ca8a76313bac9,27
100904550576489939924,Maryet Atha,1532545248805,5,Verry nice .found everything.good service,,,0x880e7e3344561b65:0x6c875c065d38329b,5
116641129789540235503,Chrystal Laakson,1613868687685,1,It seems that two and half hours prior to closing the kitchen reaches capacity. If you want to order for pick up give yourself more than ample time-maybe if you order when they open they can accommodate a to-go order.,,,0x880e14c92d2a3e07:0x913d85ab6209b3bf,40
117749794979678607600,Rick Ciesla,1521661991880,4,Good food and service. Ate at the bar. Restaurant in Hoffman Estates is now closed.,,,0x880fa87149cd36c3:0xb2e3c6f6be178b5,15
102270465722013385584,Matt Recht,1579475710143,5,The staff is amazingly friendly and helpful. Out of all the Tuesday Mornings I have visited in the last couple years this one is by far my favorite.,,,0x880fbb08b2266b47:0xc37b953bb5919a07,28
109479321994840999604,Jon Grebner,1515886974148,5,Eleven City Diner is a must every time I’m in Chicago. Don’t miss the Springer!,,,0x880e2c9bb326cedf:0x63c259bac5fe9054,15
103378370485449649785,Angie gardner,1537715377556,5,quick service always got my order right!r,,,0x880e2d1735d65f81:0x953ed77bdce17775,7
107502310801809749348,Anya Goodwin,1579815768087,5,The customer service was pleasant. The variety of clothing was decent and they had a multitude of sizes.,,,0x880fc588f8a5ad3b:0xb1d9c6c2940a24ce,18
107089810760752116244,Ken Viloria,1592530638115,1,"My daughter wanted sushi for her 8th grade celebration dinner so this is where we ended up. What a disappointment! Sushi is average at best. The cook was sleeping at the sushi counter when I went to the restroom. Service is subpar. Everything was served on disposable utensils. Water was served in little plastic cups, little styrofoam plates, appetizers and main course was presented on styrofoam plates. Cans of soda without cups of ice. Nothing like having dinner with your food, drinks and utensils blowing away.",,"{'time': 1592544502375, 'text': 'Sorry for the bad experience. We have no one sleep in the kitchen. The chef was busy on the order. The reason for this is because of the epidemic situation. We have to protect our staff and we apologize for any inconvenience.'}",0x880e2d1c7190c141:0x346e32fc25cabb28,86
100956236233032109423,LeeLee Anne S,1571022013362,5,"Never disappoints! Not only is the quality  of the food great but they also have great service! My kids that dont like chinese food cant resist the food from here, specially the noodles! By far my favorite restaurant not only for chinese but for thai and Japanese as well.",,,0x880e36cf71e2dce5:0xed6498ba517a0b02,49
102702589863212771900,FAMILY GUY Black,1575429190318,3,"Pet friendly, near the mall..Denny's, airport .",,,0x87e231b968812c03:0x620c5d7d5027a452,7
103203714729365061844,Toni Perkins,1572480415917,3,Beautiful church!!,,,0x880e33b7fe44d29b:0x9d57c179154d6de3,2
117413531916507521236,James Cockrell,1553255390456,3,They need help two people can't handle morning rush,,,0x880e3377d6c98ccd:0xffd15476cad96b3b,9
104368422851403449756,Glenn Given,1549919186563,5,Service is awesome.   New Toyotas look fantastic.,,,0x8876014406dd66df:0x892e6efcddd78a7,7
116503919817319159889,Amanda Dittami,1496193028589,5,Very expensive but very tasty food. They have an interesting soon on some traditional recipes.,,,0x880e29720614b32d:0x143890c05772b9aa,15
116922231185361082301,Louie Turnbull,1528235337734,4,Very good food,,,0x887601ea7b74a49d:0xd235c5cb84638b86,3
103347196375001369370,Lisa Berger,1547515722573,5,The hydomassage beds are the best!,,,0x880ef02686efca85:0xd3d192080f7b127a,6
105303010400764263488,Destiny Llaguno,1531835137608,1,Expensive for no reason have nothing there,,,0x880e28b49d14cc37:0xe650bd1f71bf456c,7
116131047340397185475,Don Miha,1520603026145,3,"It's Hooters. Nice staff, decent wings.",,,0x8808b900335abf33:0xf7974eaa061ed855,6
104819881693581822128,Miguel Bautista,1582923985416,5,Always love having lunch here.,,,0x880faf68d45fff65:0x7708bd9c1e8469fa,5
101133677617381379427,Keith Hill,1569013586265,1,"Will never go back, didn't even get a chance to check in",,,0x8876014725e240b1:0x5fe78ba5e583e45f,12
105094108441662781424,Bruce Peters,1567131679863,5,Food was great service is good,,,0x880f9348f9cc6013:0x3c47d452a95c994,6
117449323702807129009,Edgar Puma,1541638584249,4,It's always great place to have fun with friends. Good ambiance and music.,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMQNQXncLaL3wex0-wKCw3QF--4il-DxJ5p6-ZU=w150-h150-k-no-p']}],,0x880fcd463719d62b:0x10497dc32814caae,13
107073895492993275049,shuchi srivastava,1581047169374,5,Chicken fajita omelette and kids menu is amazing... Not to forget it's waffle and pancake,,,0x880ef82d2ffe5997:0x5c69ca85140b8f7e,15
107998765839779455926,Maicho Velos,1523734957629,3,Sometimes not good and miss understand,,,0x880fb3ecb51fac03:0x1da5dd25e997631b,6
101868682265923024168,G. H,1514085753404,3,Very busy. Lots of traffic. Hard to find parking,,,0x880e541ea53c734b:0x4a431248a6dd0897,9
101426047156171287525,Stuart Kuhlman,1564425185705,5,"When I arrived there was a line waiting to the door. Drive through was full with a line as well. Food managed to steadily flow from the kitchen, the wait time was substantially shortly then I expected to receive my large order... Which was full of special order request that were all spot on. Highly impressed with the service, can't ask for more from a fast food restaurant.",,,0x8808bc97443b9f15:0x51de0fc01fb2688f,68
103573985666661697159,Sandra D Knox,1544232437490,1,Poor customer experience. 1 star for doing the minimum.,,"{'time': 1544551778365, 'text': ""Hi Sandra, we're committed to delivering great experiences, so we're sorry to hear that you left Midas unsatisfied with your service. We'd like to talk with you more - please send a message through https://goo.gl/Htn9PP. Thanks.""}",0x880e4d9db9555edb:0x32807b2f8d1c068d,9
101175597312063068254,Glenn E,1551237795170,5,Always enjoy Wendy's,,,0x880f72b4589242e7:0x8965936624d46a05,3
114579400133034989412,Timothy Minefee,1466753485780,5,Friendly staff.,,,0x880fd210fd0c7729:0x6f7dc6279ae1702d,2
101556574371075940616,Angel Beltran,1580178480151,5,"This was my first visit here. The latte they serve is delicious. I also tried the nitro molè drink they had which was great as well. There is a lot to experience, so this is definitely a place you need to visit more than once. There are also cool tours that you can check out.",,,0x880e2d35347bc2d7:0xc65e03cf5d97331e,55
105414018425608821268,Debbie Durham,1578046641299,5,They have any book you want. At a pretty reasonable price.,,,0x8875f9ae27a8cf8f:0xe50dbf6d5c60f0f0,11
117282184765354783632,Javier M,1564103453025,5,Great festive place. Had  a cute shrimp event going on,,,0x880e2c5fd72be949:0x780204821f42745f,10
110026726957019297296,Cary Simpson,1524004224713,4,"Good food, same as always",,,0x8875fc0ef0f27929:0xb5eec18a232722fb,5
111306795919802429629,Nekia T,1542760108976,4,"Tacos are always good, however, the cook needs to wash his hands. He was taking selfies in the kitchen, stuck his phone in his pocket and proceeded to touch and prepare food.",,,0x880e33820c4f7309:0xcd54554d28455a0e,32
103469589721518644629,Blake Everyday,1557242647887,3,"It is a classic in Antioch. If you've been here for a little bit of time you've probably heard of the Vegas before. It is a no frills diner best for breakfast. Parking can be tight and the seating a little tighter. It's popularity has out grown its capacity so you'll be waiting for a table for a good while. Make sure everyone in your group is ready to be seated, they won't seat you otherwise.

For what you are getting the food is a little over priced. Smaller portions than back in the day that made the place popular. The service is always rushed, not much you can do about that with every table filled.

Over all decent enough food and basic service. Do not suggest the French toast. But omelets are a pretty safe bet.",,,0x880f81364135f7bd:0xc2e3a4b9e449085a,137
110584718433762289904,Penny A,1484355583269,5,"Was not pressured! Huge plus! Vivian was extremely helpful showing us just what we wanted and answering our questions without selling us something we didn't want or need. But offered suggestions on things we may want without pushing them on us.
Delivery guys were professional and very quick!",,,0x880e3f87c42218c5:0x94c6be324893694,48
103426025962503655151,Tom Elder,1527455963056,5,It is the best,,,0x88086b6c561060a7:0xe66664a1ec8d41ca,4
101339907666119676309,Katie T,1575306628648,5,Great food and staff!,,,0x87d8a5bdb59d9235:0x846499d654e29f8f,4
108877516995421007918,Michael Hopkins,1555022071320,1,CREEPY! Just not comfortable shopping here! Customers are commonly vaping pot around the premises and the skunky odor couldn't be more obvious....so uncool considering their is a Junior High School 50 feet across the street! Hmmm....Who puts a Vape shop 50 feet from a School...You guessed it CREEPY people! This is a New Era Head Shop that masquerades as a smoking cessation boutique and has the public fooled beyond belief! These devices are dual purpose just like a hookah or bong was billed for years! An ADULT store such as this has NO business being in such close proximity to a school and the patrons that frequent this place should be ashamed of themselves for their conduct. This sends a horrible message to our kids in the community and it is certainly not helping the major vaping issue going on in the Junior High across the street where 6th graders get busted regularly for Vapes in the school bathrooms! For the citizens of Skokie to tolerate this unscupulous predator to operate next to our community Schools says only one thing #dumbertogether,,,0x880fcf19dbc13329:0x6806c712ade57c3,181
109255656717139901132,Elana Cepa,1553451442825,5,"amazing food, great service.",,,0x880fb614016f509f:0x65a53ed4724277d2,4
110360314367913986777,Lydia Hoover,1618771709100,5,"Small, quiet location with good selection of books.",,,0x880fd3484258b857:0x1f1a2b1dd77703fe,8
112005767385391166039,Samantha B.,1598055211476,5,Very cute nail job!,,,0x8808a130ab5525d3:0xcf5c14f6fc70f331,4
102606355210137622829,jim M,1554070421776,5,Nice Anglo Thai,,,0x880e4b7d7be88a1b:0x62b6edda6e0c9204,3
107567063061085284269,Carlos Medina,1534016324465,5,Great burgers and the staff is friendly.,,"{'time': 1535723191806, 'text': 'You are great Carlos! Thanks for coming in!'}",0x880e61d1a0441ca3:0x1c64a33e57de79d8,7
106680441533849980153,Adam Soto,1513875799515,5,The food will tell you why it's been in business since 1940s. Great food and a good time.,,"{'time': 1514473769558, 'text': ""Adam, thanks for your support, and we can't wait to welcome you back for another home-cooked meal. -Ricobene's""}",0x880e2c68a9bcc889:0xb8abf14ee5658cba,18
111828347350409772379,Davy nyudu,1572633499271,5,Wonderful place to  be,,,0x880fd01730392d8d:0x2da4f044c97f3925,4
110723823199512529397,Brian Montana,1491004846723,5,"Been here multiple times and everytime the menu changes it's deliciously adventurous! Their signature dish should be tried once, it's enough for 4 people with enough dishes you'll be very full by the end. Test out a cocktail to finish the night, you'll be ready to roll to your next stop :D",,,0x880fcd7ead01bb15:0xf6a718d6cfc0deb2,52
103725565044749412353,Aurora Colon,1572127645787,5,"Great tacos al pastor.  And the horchata, forget about it!",,,0x880e49c5ec0fb0fd:0xe0de74d805956007,10
102350843655358123359,Cole Schram,1590950823827,5,The patio is OPEN. Incredible food. Try the mother clucker chicken sandwich. It was amazing! getting out of the house and enjoying the beautiful new patio. Very thorough safety measures are in place.,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipOcoGKmEz1bxjpdhmfwzfn_kMHNa79kZ9PoxyOM=w150-h150-k-no-p']}],,0x880ef52b0b3d4f35:0xad0f7caef34bd400,33
102926363673595028991,Mike Brennan,1497197220103,2,"No food like Hollywood palms, Hollywood Blvd, and ipic. They're​ only cool thing is the huge IMAX for a couple (not all) movies. No cool leather reclining chairs like the others. Would actually give this place 1.5 stars, but am rounding up. Pros: walking distance to cold Stone, sushi, and wings places. Also half price matinees if you show up before (I think) 6pm on certain days - double check that.",,,0x880e50ea68fec4bd:0x8737d6b4857e6b90,71
100812135263216898473,Lester Taylor Jr.,1554659518480,4,Good service. Food top notch. Barbecued chicken delicious.,,"{'time': 1554774633806, 'text': 'Thx Lester!  grab a bottle of that BBQ sauce next time'}",0x880e3101e6a9f771:0x107a10746825b565,8
111265349042498087137,Gary Steffen,1546178092249,4,My grandson loves the clothes.,,,0x8875477cf6800733:0x9d0f3cf72be5a3d9,5
113269231728799314158,holy molly,1560217538313,3,Chicken is good so is the beans n rice..try it you ll get hooked,,,0x880f92c04a9ff2e5:0xc3e0a8a4dd72fe96,14
118288353974319752800,Jory Simmons,1614823859552,5,Great place for lunch or quick cocktail. I used to go to the original location on Jackson before they closed. Followed them to Wells and here. They also own Spanglish on State Street. Check them out. Family owned.,"[{'url': ['https://lh5.googleusercontent.com/p/AF1QipMVJPd2-fDh6u_7FX1kzGaeYeYhGe8Clralqt5k=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOb4DNfZVKVLM0kX1Wr4gRbs0LGgOO8OB67edOz=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPOCd-7Qbfd2tgWxQ1AXUVDcudZVixJVFc6BSPx=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOG9IkXXMgnbSUCCkdMwPH3SBYgKQUSCg8v__Mg=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNxaRxrAnsfgnZuvhF-CLtWMSP9grbxsa2YUBMt=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMs3-Ed-rn5PreOzFxOimOPfgvpgRzd6MEp2vqa=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNNyDEoDWE57VT4muaznZDHXwdrmIRLtGXSp3lI=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPyEvtkExGK_qGj39MXCe_kliv2uVUXMf7jQwIO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOYVTkJ_NdE5DR1fxzTyQy-LIUa7IuQ-UPtmVtY=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPu5HJjDPYU7Rk0X5dIxs1myFJCpi1AohGbKnri=w150-h150-k-no-p']}]",,0x880e2d407b1f08bd:0x8113642d80c7635c,38
113639372715554120433,Matthew Breger,1514735503856,5,Cheap,,"{'time': 1514902425853, 'text': 'Thanks Matthew for taking the time to let us know how we are doing! We appreciate your business!'}",0x880fd2580720ed29:0xf7f05c7382e92478,1
111712931724852026970,jasmine M,1517448210640,5,Lots of fun for kids. Awards cool to win. A place where no kid goes from without earning a gift. Love it!!!,,,0x880fd34e914218d5:0x9fceb9d807b56fb9,22
117337524324665759834,Anthony P,1579857885561,3,I like West Marine...this is a smaller version of their stores...,,,0x880f7814f106fc63:0x30fd153e5834b465,11
107280219038709501518,Mira De Franco,1573263354519,5,Old Fashion Family. Took our girls for the first time a 5 year old and 8 year old. They have these walkers made out of PVC pipe that help the kids. Great Family Spot.,,,0x880e36ef03ac1d63:0xad719bbd338f7c1d,34
117033390192629815956,J.R. Meyer,1523804481373,4,They seem to have really cool bartenders there sat there and had a conversation for 20 minutes with one of them great place to bring co-workers after you get off work to relax.,,,0x880fb79854fdfa37:0x9fa3a6c0ad59cda5,33
103647660849752101380,Matthew Ulm,1480097685528,3,It's a portillo's. Pretty much the same evrywhere.,,,0x880e3e6a93702cb3:0xfac5b9e91784e1ef,8
111024589191818542556,Djazukas,1617329517721,1,"What a disappointment for a restaurant in downton Naperville. They were out of most of what we wanted to order of the menu, nothing to exotic. The excuse was, we just reopened. Don't open if you're not prepared. Then they served us with plastic forks and knives, like you would expect from the county fair or a food truck. The water cups were flimsy bud light  cups with no lids for children. The first small basket of salsa and chips are complimentary after that it's $3 each basket. For a family of five the first basket was two chips each person. The food was overcooked and dried out.  When we asked for more napkins, the sarcastic response was to use our sleeves. Not exactly funny when everything else had issues   Needless to say, I'm not going back.",,,0x880e57c7820a21b7:0x74ff1e2225d2ccdc,137
104080017030311869605,John Abrego,1581361108102,5,"This place is wonderful and broad, the menu was delicious and the rates were very fair. fast, productive service and very personal staff. I recommend this place.",,"{'time': 1581367537297, 'text': 'We are so happy to hear about your wonderful experience, John. Thank you for trying us! We hope to see you again soon!!'}",0x880e49f162becce7:0xf1710e9aa5087466,27
116116904728172731100,Samantha Miller,1535656524730,5,"This is wonderful little spot. It has an old-timey feel. Also, the food and coffee was amazing. I got the egg and aged cheddar breakfast sandwich on a biscuit. The biscuit was homemade and the best biscuit I’ve ever eaten. They also make the English muffins from scratch too. Cute place that I highly recommend.",,,0x880fd2aa7c0172c7:0x9fe47d57726e7fc5,55
117786610851826690492,Kirrahification,1583796069663,5,Always good,,,0x880f8d4ae0763045:0x72f6e2a2e9474cff,2
106356225995179473511,Kerry Kerr,1531176100834,5,Totally awesome in every way!,,,0x880e53529f1a996d:0xb7781fa932f84486,5
106477401824616980388,Amy Kouba,1564872935670,5,"This was an absolutely amazing experience!  My oldest son needed 4 impacted molars removed, and I was not pleased with the reviews of the places recommended by his dentist and orthodontist and found this place myself.

They were incredibly thorough in making sure they had all the paperwork, x-rays and other models before the event.  We were given a care package prior to the surgery (something we purchased) to assist in reducing the swelling and to clean the wounds.

We had a meeting prior to the surgery which covered everything that was going to happen with a clear outline of the process, paper work, and billing.

The day itself was so smooth it was amazing.  We arrived a little before the scheduled time, my son was seen around 20 minutes later, and the surgery itself was estimated to be 45 minutes and it was.  We were in an out much quicker than I had expected.  In addition to that, I was able to get all necessary meds at a vending machine (InstyMeds) after the surgery very easily.

My son had a headwrap for the ice packs, we were given extra gauze, chapstick for the  chapped lips that occur during the procedure, extra ice packs, documentation to go home, and even a blanket to take with us!  Anesthesia can give you the shivers so that was an amazing touch.  We received meds for the pain, anti biotics, and meds to help the swelling, which should make this process as pleasant as one can hope to expect.

Our appointment was at 8:40 and I believe we were home before 11!  Very efficient in every detail!  I am totally glad we went with this centre.",,"{'time': 1565039983925, 'text': 'Thank you so much Amy.  We are so happy to have been here for your son and to make him feel comfortable. We look forward to seeing him for his follow-up.'}",0x880e8a9d66a560a3:0x416a16b2ee971950,282
101459586492512835397,John Gleason,1609254961230,5,"Great Place and are always appreciative of the service I receive. My dog is a bit difficult when it comes to the vet, and they have been able to handle her and still make sure she gets the care needed! They do what they must for the benefit of the animals!",,"{'time': 1609875254597, 'text': ""Thank you so much John for your kind words. We are so glad you trust us with Meeko's care and to all we can to make her experience here a pleasant one.""}",0x8808b8bdf802f7e7:0xcf0153bf9047285,51
113290557511465731905,Paul Sills,1577044937527,5,Great food,,,0x8876b7cdc2c3b893:0xa222447385f81fb3,2
113152371772424610918,George Minogue,1573680285161,5,Great vibe and cocktails,,"{'time': 1573846029567, 'text': 'Thanks George! Glad to hear that you enjoyed everything!'}",0x880e2caffa80b61f:0x4b5a64ce88bb1e10,4
107920730728832428461,Byron Donis,1551627667376,5,"(Translated by Google) Good shoes

(Original)
Buenos zapatos",,,0x880fd3a88c53354d:0xa8222c3dbeb62167,8
105241829970623379693,Brent Giosta,1457920386493,5,Best sandwich place around.,,,0x880b6fd58139db51:0x20a7742e89410fe6,4
115376092768127505168,Zaraaa._ y2k,1577491161619,2,Not as good as it used to be,,,0x880e34bdc1c7c20f:0xc53a25d5338c7feb,8
100644357115053489470,1730 HMI,1568681295894,4,"(Translated by Google) The interior, lighting and chairs were very nice with a relaxing atmosphere.
However, there was a line in the toilet and the atmosphere was negative.

(Original)
インテリア、照明、椅子などリラックスさせてくれる雰囲気でとてもよかった。
なのにトイレに列ができており雰囲気マイナスでした。",,,0x880fead9352da9eb:0x9080301c2a9c6ba7,31
115126649246914799467,Travels 4 Food,1502034965609,4,"Brazilian Restaurant (Churrasco / BBQ) - Amongst the Brazilian BBQ restaurants, this is the best and safest choice.  Good salad bar as well, with a wide range of drink choices.  However, it is a bit heavy on the wallet.",,,0x880e2cb341ac488b:0x39af98f7ea69b282,39
101715048530169158746,Johnathan Craig,1571560072867,5,Awesome food,,,0x880e24a22b4979c5:0xf7c26788595b7ab3,2
104480586221618417895,William Naese,1610247137390,2,Slow checkouts. Seemed to be having lots of technical problems.,,,0x88086a238db7d6a5:0xb46f171c23a16caf,10
104633244378886953410,Beatriz Eugenia Maya Morales,1558804091909,5,"(Translated by Google) Very good atmosphere

(Original)
Muy buen ambiente",,"{'time': 1559169936214, 'text': '(Translated by Google) Hello Beatriz, thanks for the good criticism. Hopefully and visit us again very soon! - HCA\n\n(Original)\nHola Beatriz, gracias por la buena critica. Ojala y nos visite otra vez muy pronto! - HCA'}",0x880efab03a0dd039:0x21f27b1cb0025891,10
105756329778464292574,turkishexpress,1507997285429,5,Great staff and service. The food is consistent and good.  Parking in the back.,,,0x880fcdbe5a7e97e7:0x8f04b440b0a2cb18,14
109487255825635693516,Ron Wallace,1515353420168,1,Greasy food.,,,0x87df594d1bc9bfc1:0x67424c6c469010d4,2
112286418225903925398,David Spiroff,1594150609287,3,To me it's expensive for what you get. But food is always good!!,,,0x87df432eb448d381:0xab0e58d22df575f1,13
104191327764302170351,Techead Ragetec,1549494327445,5,I've ways loves the food of this place and the service is fast,,,0x880e3423f065b3c9:0x6921dd34543acab0,13
109090022722117109620,Camila Jara,1583817549972,5,"(Translated by Google) very good!!! good service

(Original)
muy bueno!!! good service",,"{'time': 1584028003838, 'text': 'Camila , thank you great review. We are happy you had good experience in our restaurant. We hope to see you again soon.'}",0x880fd32229151067:0x5d1a02cd1955d99b,12
107565653029541306809,STACEY RODRICK,1570066985862,5,Very clean and quiet park. Our go to park. Love everything about Rotary Park.,,,0x88095e6f0237a279:0xb0c815cb7120735,14
100069694868039395747,Jules S,1507175767218,5,"After a one month opening, the staff and team really have it together! Enjoyed a couple burgers and tots, was thoroughly satisfied with our experience and Jordan, who was attentive and checked on us often. We had a Gluten/Dairy free Southwest burger with fresh made guacamole, and a Fried Louie with crispy bacon!! They were very accommodating with our diet. I'd definitely come back, bring friends and hangout. The atmosphere and spots to lounge with your drink are really appealing. Very clean, very classy bar and great food! And Great music.
Happy hour specials start at 4p.m. Monday thru Friday, with a lot to offer for half Price! 🍸🍺🍹",,,0x880faf9b117f6be5:0xfb6fe7c2e324e6a8,109
110879237352616522838,Demetrius Lawry,1491203331195,3,"The food quality was great, excellent customer service but the wait time to receive two spicy nugget entrees was unreal. I waited 29 minutes and people waited longer than myself for their orders. Maybe this was just a bad day for them.",,,0x880e2ec71597fe5f:0x811584a9040c367d,42
100010712746475650419,John Dendor,1516303019631,5,"David B. Is the best pharmacist out there. He is accurate, personable, and quick. The relief I feel when I get him as my pharmacist rivals the strength of the pharmaceuticals he dispenses.",,,0x880f70e3293f6947:0x7eb3b2e7d2593132,33
